date,drgdp,slo,drhpi,gz,ebp
1985Q1,4,25.9,0.6,0.9356,-0.037533
1985Q2,3.7,29.3,0.5,1.096733,-0.044133
1985Q3,6.4,21.1,0.7,1.127367,0.1423
1985Q4,3,20.7,1,1.316767,0.182467
1986Q1,3.8,32.8,1.7,1.671733,0.2228
1986Q2,1.9,35.2,2.2,1.835,0.215767
1986Q3,4.1,30.4,1.6,2.063933,0.549333
1986Q4,2.1,16.1,1.6,1.970467,0.582367
1987Q1,2.8,15.8,1.5,1.8238,0.464133
1987Q2,4.6,24.5,1,1.6637,-0.0218
1987Q3,3.7,26.3,1,1.538167,0.2507
1987Q4,6.8,10.3,1.1,1.526633,-0.2601
1988Q1,2.3,14,1,1.5599,-0.120867
1988Q2,5.4,14.8,1.2,1.394333,-0.002367
1988Q3,2.3,7.8,1.5,1.346667,-0.043133
1988Q4,5.4,21.1,1.4,1.4778,0.206367
1989Q1,4.1,15.8,1,1.442333,0.227867
1989Q2,3.2,16.7,-0.2,1.626967,0.420533
1989Q3,3,7.4,0.5,1.6801,0.554033
1989Q4,0.9,6.9,0.4,1.621333,0.5955
1990Q1,4.5,1.9,-0.7,1.438467,0.392833
1990Q2,1.6,7.1,-0.8,1.1921,0.128567
1990Q3,0.1,10.2,-2.1,1.153067,0.053867
1990Q4,-3.4,-1.7,-2.1,1.5526,0.3693
1991Q1,-1.9,-14.8,-1.3,1.516933,0.352967
1991Q2,3.1,1.8,-0.3,1.368033,0.1895
1991Q3,1.9,0,-0.9,1.399767,0.190633
1991Q4,1.8,10.5,-1,1.457533,0.198533
1992Q1,4.8,9.3,-0.5,1.306267,0.098833
1992Q2,4.5,18.2,-1,1.2362,0.037033
1992Q3,3.9,21.1,-0.9,1.427,0.093133
1992Q4,4.1,16.4,-0.4,1.3651,0.131433
1993Q1,0.8,14.8,-0.5,1.4039,0.088033
1993Q2,2.4,26.3,-0.3,1.363467,0.0311
1993Q3,2,25.9,0.4,1.363533,-0.019233
1993Q4,5.4,17.2,0.2,1.3076,-0.090533
1994Q1,4,29.3,-0.2,1.1863,-0.3034
1994Q2,5.6,29.1,-0.1,1.216667,-0.271167
1994Q3,2.4,21.4,-0.4,1.175267,-0.290933
1994Q4,4.6,25,-0.1,1.228933,-0.219833
1995Q1,1.4,16.1,-0.4,1.2432,-0.2391
1995Q2,1.4,18.5,-0.3,1.284333,-0.2084
1995Q3,3.5,7,0.3,1.2673,-0.2047
1995Q4,2.9,5.5,0.1,1.3912,-0.0566
1996Q1,2.7,5.4,-0.1,1.3287,-0.2353
1996Q2,7.2,-4,-0.3,1.2498,-0.2739
1996Q3,3.7,-6.1,0,1.264133,-0.3468
1996Q4,4.3,-3.8,-0.1,1.293167,-0.321367
1997Q1,3.1,-2,0.1,1.2265,-0.384767
1997Q2,6.2,0,0.6,1.174667,-0.430367
1997Q3,5.2,8.3,0.8,1.1742,-0.479067
1997Q4,3.1,10,1.1,1.321,-0.341533
1998Q1,4,0,1.5,1.341533,-0.314967
1998Q2,3.9,4,1,1.258,-0.377767
1998Q3,5.3,9.8,1.3,1.850533,-0.050367
1998Q4,6.7,5.8,1.5,2.100467,0.147633
1999Q1,3.2,13.5,1.2,1.8209,-0.091633
1999Q2,3.3,14.5,1,1.6802,-0.179
1999Q3,5.1,7.5,1.4,1.936133,-0.006933
1999Q4,7.1,7.8,1.5,2.020267,0.010767
2000Q1,1.2,3.8,1.5,2.1989,0.150367
2000Q2,7.8,-3.7,1.5,2.764167,0.636167
2000Q3,0.5,1.9,1.4,3.075233,0.933567
2000Q4,2.3,1.8,1.7,3.739933,1.492733
2001Q1,-1.1,-5.6,1.3,3.324067,1.097367
2001Q2,2.1,0,0.8,3.072633,0.861
2001Q3,-1.3,0,1.7,3.154967,0.856767
2001Q4,1.1,-7.1,1.9,3.057833,0.3929
2002Q1,3.7,-5.7,1.5,2.7778,0.496967
2002Q2,2.2,0,1.5,2.831533,0.5824
2002Q3,2,5.6,2,4.0242,1.4577
2002Q4,0.3,5.6,1.8,3.894533,1.084067
2003Q1,2.1,5.3,1,3.3571,0.500767
2003Q2,3.8,3.7,1.8,2.629233,-0.334167
2003Q3,6.9,14.5,2.4,2.372967,-0.6248
2003Q4,4.8,14.3,3.3,1.972967,-0.5192
2004Q1,2.3,11.3,2.6,1.8572,-0.517667
2004Q2,3,17,2.5,1.807167,-0.481
2004Q3,3.7,9.1,3.2,1.776633,-0.426367
2004Q4,3.5,13,3.1,1.574867,-0.6361
2005Q1,4.3,11.5,3.5,1.6771,-0.770267
2005Q2,2.1,15.7,2.6,2.022967,-0.437133
2005Q3,3.4,21.2,2.2,1.7386,-0.578267
2005Q4,2.3,3.8,2.4,1.873167,-0.374967
2006Q1,4.9,11.5,1.1,1.7271,-0.408467
2006Q2,1.2,14.5,-2,1.6485,-0.418467
2006Q3,0.4,7.7,-1.3,1.771933,-0.362333
2006Q4,3.2,1.9,0.6,1.636833,-0.4629
2007Q1,0.2,1.8,-2.1,1.513467,-0.529767
2007Q2,3.1,7.8,-4.8,1.532333,-0.4794
2007Q3,2.7,0,-3.4,2.196333,0.021233
2007Q4,1.4,-6,-4,2.5693,0.188433
2008Q1,-2.7,-15.1,-5.3,3.475267,0.833967
2008Q2,2,-22.6,-6.8,3.2136,0.616767
2008Q3,-1.9,-34,-5.7,4.014033,1.225267
2008Q4,-8.2,-47.2,-2.4,7.417533,2.837933
2009Q1,-5.4,-16,-2.5,6.182133,2.580333
2009Q2,-0.5,-5.9,-1.1,4.705167,1.334767
2009Q3,1.3,-6,-0.2,3.2227,0.0287
2009Q4,3.9,-1.9,0.2,2.668333,-0.2776
2010Q1,1.7,9.6,-0.4,2.330033,-0.127467
2010Q2,3.9,14,-1.1,2.431667,-0.1664
2010Q3,2.7,22.6,-2,2.5568,-0.119433
2010Q4,2.5,20,-1.3,2.3177,-0.206
2011Q1,-1.5,20.4,-2.1,2.0069,-0.167667
2011Q2,2.9,28.8,-2.1,2.0291,-0.1259
2011Q3,0.8,26.9,0.1,2.656167,0.002567
2011Q4,4.6,18.8,0.2,2.835167,0.097033
2012Q1,2.7,11.5,0.3,2.511467,-0.1561
2012Q2,1.9,23.6,1.6,2.640033,-0.176367
2012Q3,0.5,21.7,1.8,2.466433,-0.269467
2012Q4,0.1,12.7,2.1,2.230867,-0.2334
2013Q1,2.8,11.1,2,2.103367,-0.139467
2013Q2,0.8,22.2,2.2,2.047367,-0.4011
2013Q3,3.1,13,2.1,2.0214,-0.119033
2013Q4,4,14.5,2.3,1.889367,-0.066167
2014Q1,-0.9,15.5,0.5,1.744733,-0.283633
2014Q2,4.6,11.6,-0.5,1.606333,-0.381067
2014Q3,5.2,15.7,1.2,1.690733,-0.328
2014Q4,2,8.7,2.4,2.028667,-0.1041
2015Q1,3.2,4.4,2,2.082267,-0.299
2015Q2,2.7,8.3,0.1,2.080733,-0.0241
2015Q3,1.6,10.4,1.1,2.4577,0.272367
2015Q4,0.5,7.7,1.9,2.5121,0.4174
2016Q1,0.6,13.2,1.3,2.929267,0.644733
2016Q2,2.2,13.8,0,2.398267,0.008933
2016q3,2.8,6.1,0.95541,2.1125,-0.203233
2016q4,1.8,12.5,1.17051,1.765233,-0.478567
2017q1,1.2,3.1,0.84516,1.5902,-0.268333
2017q2,3.1,10.8,0.96013,1.5515,-0.2385
2017q3,3.2,7.4,1.31367,1.494967,-0.2819
