date,drhpi,
1985Q1,1.89,-4.900638349
1985Q2,2.48,-4.310638349
1985Q3,3.72,-3.070638349
1985Q4,0.29,-6.500638349
1986Q1,5.58,-1.210638349
1986Q2,10.2,4.62
1986Q3,3.57,-6.63
1986Q4,3.34,-6.86
1987Q1,3.04,-7.16
1987Q2,1.63,-8.57
1987Q3,0.29,-9.91
1987Q4,-1.19,-11.39
1988Q1,3.15,-7.05
1988Q2,3.3,-6.9
1988Q3,-0.75,-10.95
1988Q4,-0.66,-10.86
1989Q1,0.09,-10.11
1989Q2,-0.93,-11.13
1989Q3,5.27,1.7
1989Q4,-0.72,-5.99
1990Q1,-4.6,-9.87
1990Q2,-2.31,-7.58
1990Q3,-4.43,-9.7
1990Q4,-8.28,-13.55
1991Q1,0.3,-4.97
1991Q2,0.34,-4.93
1991Q3,-2.35,-7.62
1991Q4,2.3,-2.97
1992Q1,0.36,-4.91
1992Q2,-3.14,-8.41
1992Q3,1.5,-3.77
1992Q4,-1.47,-3.77
1993Q1,-2.76,-5.06
1993Q2,0.93,-1.37
1993Q3,1.36,-0.94
1993Q4,-0.03,-2.33
1994Q1,0.53,-1.77
1994Q2,0.17,-2.13
1994Q3,-2.06,-4.36
1994Q4,-2.65,-4.95
1995Q1,-0.8,-2.3
1995Q2,3.21,1.71
1995Q3,4.1,0.89
1995Q4,0.95,-3.15
1996Q1,0.95,-3.15
1996Q2,-2.74,-6.84
1996Q3,-0.51,-4.61
1996Q4,-0.35,-4.45
1997Q1,0.88,-3.22
1997Q2,2.42,-1.68
1997Q3,3.47,-0.63
1997Q4,3.01,-1.09
1998Q1,5.08,0.98
1998Q2,2.29,-2.79
1998Q3,3.5,-1.58
1998Q4,2.83,-2.25
1999Q1,2.72,-2.36
1999Q2,2.35,-2.73
1999Q3,2.66,-2.42
1999Q4,1.2,-3.88
2000Q1,3.61,-1.47
2000Q2,3.34,-1.74
2000Q3,3.57,-1.51
2000Q4,3.28,-1.8
2001Q1,5.92,0.84
2001Q2,3.86,-2.06
2001Q3,5.04,-0.88
2001Q4,5.22,-0.7
2002Q1,4.43,-1.49
2002Q2,3.59,-2.33
2002Q3,5.71,-0.21
2002Q4,3.29,-2.63
2003Q1,0.74,-5.18
2003Q2,5.49,-0.43
2003Q3,3.1,-2.82
2003Q4,9.65,3.73
2004Q1,2.81,-6.84
2004Q2,6.46,-3.19
2004Q3,12.48,2.83
2004Q4,4.16,-8.32
2005Q1,7.1,-5.38
2005Q2,9.88,-2.6
2005Q3,5.87,-6.61
2005Q4,5.26,-7.22
2006Q1,4.23,-8.25
2006Q2,0.46,-12.02
2006Q3,-0.45,-12.93
2006Q4,5.7,-6.78
2007Q1,-2.45,-14.93
2007Q2,-4.77,-17.25
2007Q3,-7,-19.48
2007Q4,-6.12,-16
2008Q1,-7.2,-17.08
2008Q2,-15.34,-25.22
2008Q3,-18.88,-24.75
2008Q4,5.61,-0.09
2009Q1,5.7,0
2009Q2,-12.85,-18.55
2009Q3,-14.15,-19.85
2009Q4,-6.1,-11.8
2010Q1,-5.45,-11.15
2010Q2,-3.44,-9.14
2010Q3,2.62,-3.08
2010Q4,-6.15,-11.85
2011Q1,-15.38,-21.08
2011Q2,-11.51,-17.21
2011Q3,0.41,-5.29
2011Q4,-0.05,-5.75
2012Q1,-6.47,-12.17
2012Q2,-2.44,-5.06
2012Q3,3.33,0.71
2012Q4,0.57,-2.76
2013Q1,0.5,-2.83
2013Q2,6.69,3.36
2013Q3,4.14,-2.55
2013Q4,1.98,-4.71
2014Q1,1.11,-5.58
2014Q2,5.52,-1.17
2014Q3,4.76,-1.93
2014Q4,4.23,-2.46
2015Q1,6.63,-0.06
2015Q2,4.5,-2.19
2015Q3,4.68,-2.01
2015Q4,3.57,-3.12
2016Q1,3.86,-2.83
2016Q2,5.28,-1.41
2016Q3,5.2,-1.43
2016Q4,1.06,-5.57
2017Q1,1.27,-5.36
2017Q2,10.5,3.87
2017Q3,4.26,-6.24
