date,PAYEMS_19950106,PAYEMS_19950407,PAYEMS_19950707,PAYEMS_19951006,PAYEMS_19960119,PAYEMS_19960405,PAYEMS_19960705,PAYEMS_19961004,PAYEMS_19970110,PAYEMS_19970404,PAYEMS_19970703,PAYEMS_19971003,PAYEMS_19980109,PAYEMS_19980403,PAYEMS_19980702,PAYEMS_19981002,PAYEMS_19990108,PAYEMS_19990402,PAYEMS_19990702,PAYEMS_19991008,PAYEMS_20000107,PAYEMS_20000407,PAYEMS_20000707,PAYEMS_20001006,PAYEMS_20010105,PAYEMS_20010406,PAYEMS_20010706,PAYEMS_20011005,PAYEMS_20020104,PAYEMS_20020405,PAYEMS_20020705,PAYEMS_20021004,PAYEMS_20030110,PAYEMS_20030404,PAYEMS_20030703,PAYEMS_20031003,PAYEMS_20040109,PAYEMS_20040402,PAYEMS_20040702,PAYEMS_20041008,PAYEMS_20050107,PAYEMS_20050401,PAYEMS_20050708,PAYEMS_20051007,PAYEMS_20060106,PAYEMS_20060407,PAYEMS_20060707,PAYEMS_20061006,PAYEMS_20070105,PAYEMS_20070406,PAYEMS_20070706,PAYEMS_20071005,PAYEMS_20080104,PAYEMS_20080404,PAYEMS_20080703,PAYEMS_20081003,PAYEMS_20090109,PAYEMS_20090403,PAYEMS_20090702,PAYEMS_20091002,PAYEMS_20100108,PAYEMS_20100402,PAYEMS_20100702,PAYEMS_20101008,PAYEMS_20110107,PAYEMS_20110401,PAYEMS_20110708,PAYEMS_20111007,PAYEMS_20120106,PAYEMS_20120406,,EMPLOY12M7,EMPLOY12M10,EMPLOY13M1,EMPLOY13M4,EMPLOY13M7,EMPLOY13M10,EMPLOY14M1,EMPLOY14M4,EMPLOY14M7,EMPLOY14M10,EMPLOY15M1,EMPLOY15M4,EMPLOY15M7,EMPLOY15M10,EMPLOY16M1,EMPLOY16M4,EMPLOY16M7,EMPLOY16M10,EMPLOY17M1,EMPLOY17M4,EMPLOY17M7,EMPLOY17M10,EMPLOY18M1
2008:01:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,-0.31,-0.33,-0.33,-0.33,-0.17,-0.17,-0.17,-0.17,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.15,0.145048063,0.145048063,0.145048063,0.086992453,0.086992453,0.086992453,0.086992453,0.101268753,0.101268753,0.101268753,0.101268753,0.099358876,0.099358876,0.099358876,0.099358876,0.111835731,0.111835731,0.111835731,0.111835731,0.110852697,0.110852697,0.110852697,0.110852697,0.116668557
2008:02:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,-0.62,-0.63,-0.63,-1.25,-1.25,-1.25,-1.25,-1.17,-1.17,-1.17,-1.17,-1.37,-1.37,-1.37,-1.37,-1.42,-1.426755567,-1.426755567,-1.426755567,-1.38093685,-1.38093685,-1.38093685,-1.38093685,-1.373059206,-1.373059206,-1.373059206,-1.373059206,-1.371124395,-1.371124395,-1.371124395,-1.371124395,-1.355994243,-1.355994243,-1.355994243,-1.355994243,-1.35310955,-1.35310955,-1.35310955,-1.35310955,-1.349277146
2008:03:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,-0.73,-1.07,-1.46,-1.46,-1.46,-1.46,-2.28,-2.28,-2.28,-2.28,-2.16,-2.16,-2.16,-2.16,-2.11,-2.130332552,-2.130332552,-2.130332552,-2.105272804,-2.105272804,-2.105272804,-2.105272804,-2.056973725,-2.056973725,-2.056973725,-2.056973725,-2.05795554,-2.05795554,-2.05795554,-2.05795554,-2.055908605,-2.055908605,-2.055908605,-2.055908605,-2.062663185,-2.062663185,-2.062663185,-2.062663185,-2.057818393
2008:04:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,-3.73,-3.68,-3.68,-3.68,-3.68,-4.83,-4.83,-4.83,-4.83,-4.68,-4.68,-4.68,-4.68,-4.67,-4.75161788,-4.75161788,-4.75161788,-4.73681209,-4.73681209,-4.73681209,-4.73681209,-4.679875303,-4.679875303,-4.679875303,-4.679875303,-4.684747742,-4.684747742,-4.684747742,-4.684747742,-4.687084005,-4.687084005,-4.687084005,-4.687084005,-4.680357807,-4.680357807,-4.680357807,-4.680357807,-4.678376216
2009:01:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,-5.9,-5.95,-5.95,-5.95,-6.38,-6.38,-6.38,-6.38,-6.5,-6.5,-6.5,-6.5,-6.57,-6.737360195,-6.737360195,-6.737360195,-6.695595292,-6.695595292,-6.695595292,-6.695595292,-6.672902136,-6.672902136,-6.672902136,-6.672902136,-6.667050453,-6.667050453,-6.667050453,-6.667050453,-6.649775711,-6.649775711,-6.649775711,-6.649775711,-6.648756307,-6.648756307,-6.648756307,-6.648756307,-6.632915415
2009:02:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,-4.56,-4.52,-4.52,-5.03,-5.03,-5.03,-5.03,-5.48,-5.48,-5.48,-5.48,-5.51,-5.623979761,-5.623979761,-5.623979761,-5.661782965,-5.661782965,-5.661782965,-5.661782965,-5.584188281,-5.584188281,-5.584188281,-5.584188281,-5.58417403,-5.58417403,-5.58417403,-5.58417403,-5.579986498,-5.579986498,-5.579986498,-5.579986498,-5.578968285,-5.578968285,-5.578968285,-5.578968285,-5.597609871
2009:03:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,-2.8,-2.59,-3.12,-3.12,-3.12,-3.12,-3.01,-3.01,-3.01,-3.01,-3.02,-3.057780053,-3.057780053,-3.057780053,-3.055247691,-3.055247691,-3.055247691,-3.055247691,-2.971683827,-2.971683827,-2.971683827,-2.971683827,-2.968631386,-2.968631386,-2.968631386,-2.968631386,-2.962822535,-2.962822535,-2.962822535,-2.962822535,-2.965842947,-2.965842947,-2.965842947,-2.965842947,-2.981057745
2009:04:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,-0.9,-1.34,-1.34,-1.34,-1.34,-1.64,-1.64,-1.64,-1.64,-1.52,-1.528877859,-1.528877859,-1.528877859,-1.485001115,-1.485001115,-1.485001115,-1.485001115,-1.594081719,-1.594081719,-1.594081719,-1.594081719,-1.604310842,-1.604310842,-1.604310842,-1.604310842,-1.576802964,-1.576802964,-1.576802964,-1.576802964,-1.577814639,-1.577814639,-1.577814639,-1.577814639,-1.567619354
2010:01:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.02,0.18,0.18,0.18,-0.32,-0.32,-0.32,-0.32,-0.4,-0.396548394,-0.396548394,-0.396548394,-0.438519727,-0.438519727,-0.438519727,-0.438519727,-0.474292463,-0.474292463,-0.474292463,-0.474292463,-0.463027448,-0.463027448,-0.463027448,-0.463027448,-0.46782787,-0.46782787,-0.46782787,-0.46782787,-0.466813376,-0.466813376,-0.466813376,-0.466813376,-0.452441093
2010:02:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,2.21,2.16,2.16,1.98,1.98,1.98,1.98,2,1.984740486,1.984740486,1.984740486,1.923968272,1.923968272,1.923968272,1.923968272,1.978544085,1.978544085,1.978544085,1.978544085,1.953882098,1.953882098,1.953882098,1.953882098,1.948504406,1.948504406,1.948504406,1.948504406,1.951585825,1.951585825,1.951585825,1.951585825,1.930937389
2010:03:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,-0.33,-0.15,-0.23,-0.23,-0.23,-0.23,-0.12,-0.124130186,-0.124130186,-0.124130186,-0.116916781,-0.116916781,-0.116916781,-0.116916781,-0.053173647,-0.053173647,-0.053173647,-0.053173647,-0.062381577,-0.062381577,-0.062381577,-0.062381577,-0.075650092,-0.075650092,-0.075650092,-0.075650092,-0.079727901,-0.079727901,-0.079727901,-0.079727901,-0.088928869
2010:04:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.85,0.76,0.76,0.76,0.76,0.94,0.941102217,0.941102217,0.941102217,0.968446322,0.968446322,0.968446322,0.968446322,0.932887348,0.932887348,0.932887348,0.932887348,0.959531043,0.959531043,0.959531043,0.959531043,0.988605867,0.988605867,0.988605867,0.988605867,0.992687571,0.992687571,0.992687571,0.992687571,1.012174232
2011:01:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.24,1.3,1.3,1.3,1.42,1.409860283,1.409860283,1.409860283,1.164627923,1.164627923,1.164627923,1.164627923,1.058292257,1.058292257,1.058292257,1.058292257,1.085851939,1.085851939,1.085851939,1.085851939,1.046348896,1.046348896,1.046348896,1.046348896,1.045331266,1.045331266,1.045331266,1.045331266,1.045323271
2011:02:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.38,1.44,1.44,1.7,1.690573194,1.690573194,1.690573194,1.996984609,1.996984609,1.996984609,1.996984609,2.014264834,2.014264834,2.014264834,2.014264834,1.967329741,1.967329741,1.967329741,1.967329741,2.092333879,2.092333879,2.092333879,2.092333879,2.091285674,2.091285674,2.091285674,2.091285674,2.090262732
2011:03:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.71,0.91,0.9,0.896088755,0.896088755,0.896088755,1.275311877,1.275311877,1.275311877,1.275311877,1.335801053,1.335801053,1.335801053,1.335801053,1.319677664,1.319677664,1.319677664,1.319677664,1.227399672,1.227399672,1.227399672,1.227399672,1.21628619,1.21628619,1.21628619,1.21628619,1.236497203
2011:04:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.29,1.39,1.380663114,1.380663114,1.380663114,1.678139281,1.678139281,1.678139281,1.678139281,1.652331241,1.652331241,1.652331241,1.652331241,1.656513205,1.656513205,1.656513205,1.656513205,1.718967956,1.718967956,1.718967956,1.718967956,1.739197543,1.739197543,1.739197543,1.739197543,1.710866083
2012:01:00,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,2.06,2.110330719,2.110330719,2.110330719,2.332298485,2.332298485,2.332298485,2.332298485,2.343137393,2.343137393,2.343137393,2.343137393,2.460950691,2.460950691,2.460950691,2.460950691,2.33740567,2.33740567,2.33740567,2.33740567,2.350394561,2.350394561,2.350394561,2.350394561,2.331325197
2012Q2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.987840565,0.972766854,0.972766854,1.356791775,1.356791775,1.356791775,1.356791775,1.307153585,1.307153585,1.307153585,1.307153585,1.199961003,1.199961003,1.199961003,1.199961003,1.27526289,1.27526289,1.27526289,1.27526289,1.24121813,1.24121813,1.24121813,1.24121813,1.277276549
2012Q3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.120778322,1.239060479,1.224393831,1.224393831,1.224393831,1.224393831,1.222211954,1.222211954,1.222211954,1.222211954,1.229245114,1.229245114,1.229245114,1.229245114,1.273181079,1.273181079,1.273181079,1.273181079,1.247353253,1.247353253,1.247353253,1.247353253,1.255262832
2012Q4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.343167236,1.626876148,1.626876148,1.626876148,1.626876148,1.754743076,1.754743076,1.754743076,1.754743076,1.724036609,1.724036609,1.724036609,1.724036609,1.477524411,1.477524411,1.477524411,1.477524411,1.517345714,1.517345714,1.517345714,1.517345714,1.511349935
2013Q1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.738266836,1.918748155,1.918748155,1.918748155,1.901320149,1.901320149,1.901320149,1.901320149,2.084486569,2.084486569,2.084486569,2.084486569,1.939727132,1.939727132,1.939727132,1.939727132,1.932802152,1.932802152,1.932802152,1.932802152,1.90109459
2013Q2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.774377428,1.714188395,1.714188395,1.741765931,1.741765931,1.741765931,1.741765931,1.642783675,1.642783675,1.642783675,1.642783675,1.710971497,1.710971497,1.710971497,1.710971497,1.722794926,1.722794926,1.722794926,1.722794926,1.723849495
2013Q3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.298078875,1.413049639,1.583308392,1.583308392,1.583308392,1.583308392,1.593976899,1.593976899,1.593976899,1.593976899,1.619421299,1.619421299,1.619421299,1.619421299,1.594878262,1.594878262,1.594878262,1.594878262,1.577313792
2013Q4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.707709707,1.827916213,1.827916213,1.827916213,1.827916213,1.92623416,1.92623416,1.92623416,1.92623416,1.788523882,1.788523882,1.788523882,1.788523882,1.795448047,1.795448047,1.795448047,1.795448047,1.782900013
2014Q1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.418341018,1.477620713,1.477620713,1.477620713,1.586800417,1.586800417,1.586800417,1.586800417,1.505668075,1.505668075,1.505668075,1.505668075,1.453218995,1.453218995,1.453218995,1.453218995,1.509760287
2014Q2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,2.202930761,2.192303172,2.192303172,2.307970273,2.307970273,2.307970273,2.307970273,2.297428149,2.297428149,2.297428149,2.297428149,2.39845529,2.39845529,2.39845529,2.39845529,2.368408502
2014Q3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,2.021519508,2.087940864,2.145621749,2.145621749,2.145621749,2.145621749,2.158276081,2.158276081,2.158276081,2.158276081,2.116706486,2.116706486,2.116706486,2.116706486,2.105243408
2014Q4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,2.380648163,2.440326836,2.440326836,2.440326836,2.440326836,2.24333702,2.24333702,2.24333702,2.24333702,2.249095519,2.249095519,2.249095519,2.249095519,2.320116827
2015Q1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,2.22297859,2.220126167,2.220126167,2.220126167,2.086183145,2.086183145,2.086183145,2.086183145,1.985267456,1.985267456,1.985267456,1.985267456,1.954645638
2015Q2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.698234168,1.730373732,1.730373732,1.855686457,1.855686457,1.855686457,1.855686457,1.979269899,1.979269899,1.979269899,1.979269899,2.00005682
2015Q3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.725744951,1.760570541,1.893314297,1.893314297,1.893314297,1.893314297,1.820623366,1.820623366,1.820623366,1.820623366,1.782812721
2015Q4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,2.024699506,2.029761801,2.029761801,2.029761801,2.029761801,1.972786244,1.972786244,1.972786244,1.972786244,2.021604486
2016Q1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.895402878,1.845932023,1.845932023,1.845932023,1.705464347,1.705464347,1.705464347,1.705464347,1.670771234
2016Q2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.250375092,1.259655296,1.259655296,1.421237556,1.421237556,1.421237556,1.421237556,1.489065512
2016Q3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.677972026,1.742812866,1.955240182,1.955240182,1.955240182,1.955240182,2.030842271
2016Q4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.43925756,1.409316763,1.409316763,1.409316763,1.409316763,1.517510768
2017Q1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.52285299,1.502628008,1.502628008,1.502628008,1.635691448
2017Q2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.353351497,1.329578629,1.329578629,1.29809555
2017Q3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1.171025304,1.306897072,1.511682738
