date,ffr,gap,infl_gb,ffr_lag
1966Q1,4.72803,-0.365146,2.681604,4.314786
1966Q2,5.107384,-0.142447,3.0816,4.72803
1966Q3,5.637926,0.098117,3.464099,5.107384
1966Q4,5.802256,0.096892,2.76,5.637926
1967Q1,5.01153,-0.622359,1.968241,5.802256
1967Q2,4.128125,-1.618051,2.697714,5.01153
1967Q3,4.026131,-0.71952,3.835908,4.128125
1967Q4,4.321836,-0.177804,3.448118,4.026131
1968Q1,4.972503,-0.035288,3.441475,4.321836
1968Q2,6.250095,0.795109,3.900087,4.972503
1968Q3,6.21061,-0.156927,3.363858,6.250095
1968Q4,6.181902,1.11522,3.326115,6.21061
1969Q1,6.883859,0.731553,3.382612,6.181902
1969Q2,8.80786,0.413107,4.717446,6.883859
1969Q3,9.53453,-0.196913,3.711965,8.80786
1969Q4,9.486428,-0.753731,3.564793,9.53453
1970Q1,9.080257,-2.504272,3.897377,9.486428
1970Q2,8.316326,-4.135315,4.158252,9.080257
1970Q3,7.032038,-4.733016,3.44787,8.316326
1970Q4,5.805832,-5.799298,4.680753,7.032038
1971Q1,3.98747,-6.139203,3.859028,5.805832
1971Q2,4.735108,-6.416376,4.889328,3.98747
1971Q3,5.705771,-6.834069,2.997692,4.735108
1971Q4,4.933491,-6.31029,4.021484,5.705771
1972Q1,3.654172,-6.26876,3.098055,4.933491
1972Q2,4.455882,-5.773291,3.362545,3.654172
1972Q3,4.922854,-4.201466,2.83532,4.455882
1972Q4,5.35274,-3.212854,3.700237,4.922854
1973Q1,6.85136,-2.567425,4.08681,5.35274
1973Q2,8.24681,-1.950346,4.4014,6.85136
1973Q3,11.2991,-2.705522,6.362952,8.24681
1973Q4,10.6654,-2.871259,5.900508,11.2991
1974Q1,9.912675,-4.098381,6.793145,10.6654
1974Q2,12.08022,-5.857859,6.722672,9.912675
1974Q3,13.03853,-7.320771,8.496393,12.08022
1974Q4,9.938674,-10.46426,8.349355,13.03853
1975Q1,6.598921,-14.93935,6.277439,9.938674
1975Q2,5.648635,-16.1504,5.616081,6.598921
1975Q3,6.444146,-15.50301,7.813997,5.648635
1975Q4,5.641496,-13.2196,5.017412,6.444146
1976Q1,5.015078,-12.56569,5.438561,5.641496
1976Q2,5.409716,-11.67847,5.711555,5.015078
1976Q3,5.502367,-11.21001,5.838033,5.409716
1976Q4,5.064771,-11.6145,6.720001,5.502367
1977Q1,4.837795,-7.451768,5.639973,5.064771
1977Q2,5.366981,-6.372231,5.740556,4.837795
1977Q3,6.077902,-5.010843,6.30774,5.366981
1977Q4,6.826089,-5.085831,6.221912,6.077902
1978Q1,7.089919,-4.802375,5.957907,6.826089
1978Q2,7.663177,-4.768729,6.712342,7.089919
1978Q3,8.558147,-5.502122,7.120768,7.663177
1978Q4,10.20272,-5.241291,7.348668,8.558147
1979Q1,10.75143,-1.614183,7.37876,10.20272
1979Q2,10.87124,-2.438758,7.329053,10.75143
1979Q3,11.73616,-4.074525,9.703765,10.87124
1979Q4,14.75467,-4.186815,9.350221,11.73616
1980Q1,16.47711,-3.786108,8.521085,14.75467
1980Q2,13.7242,-5.420878,9.32376,16.47711
1980Q3,10.48607,-8.040337,10.40937,13.7242
1980Q4,17.43324,-6.230483,9.471626,10.48607
1981Q1,18.28925,-1.722444,8.348519,17.43324
1981Q2,19.74867,-4.760476,7.860673,18.28925
1981Q3,19.50217,-5.81055,8.901888,19.74867
1981Q4,14.7663,-7.642719,6.876611,19.50217
1982Q1,15.51314,-9.154548,6.645125,14.7663
1982Q2,15.84923,-9.590028,5.318746,15.51314
1982Q3,11.80413,-10.63924,5.068913,15.84923
1982Q4,9.871832,-11.47959,4.900311,11.80413
1983Q1,9.168748,-11.84946,3.571145,9.871832
1983Q2,9.334861,-10.98454,3.046899,9.168748
1983Q3,10.06504,-8.880463,3.543979,9.334861
1983Q4,10.03158,-7.9326,4.651221,10.06504
1984Q1,10.31821,-8.024089,4.052317,10.03158
1984Q2,11.29534,-6.55901,4.543873,10.31821
1984Q3,12.23937,-5.081216,3.818782,11.29534
1984Q4,9.849561,-5.627635,4.487851,12.23937
1985Q1,8.973426,-5.582524,3.554665,9.849561
1985Q2,8.363915,-6.267829,2.684516,8.973426
1985Q3,8.338287,-6.667583,3.062666,8.363915
1985Q4,8.561815,-6.67846,3.404665,8.338287
1986Q1,8.257783,-2.401735,3.372836,8.561815
1986Q2,7.267376,-2.862048,2.175119,8.257783
1986Q3,6.494513,-2.614874,2.010111,7.267376
1986Q4,6.559306,-2.604182,2.853914,6.494513
1987Q1,6.508908,-2.874854,2.96895,6.559306
1987Q2,6.974188,-2.536694,3.133092,6.508908
1987Q3,7.184043,-1.096566,2.889319,6.974188
1987Q4,7.263751,-0.85813,3.890515,7.184043
1988Q1,6.988648,-0.539871,3.410256,7.263751
1988Q2,7.525026,0.112036,4.066823,6.988648
1988Q3,8.429842,1.551031,4.117452,7.525026
1988Q4,8.966062,0.044754,3.782782,8.429842
1989Q1,10.04645,1.718617,4.313917,8.966062
1989Q2,10.36295,1.885736,4.010193,10.04645
1989Q3,9.645614,1.327931,3.634898,10.36295
1989Q4,9.124493,0.890028,4.070195,9.645614
1990Q1,8.723334,0.206191,3.565818,9.124493
1990Q2,8.715987,0.580001,3.766838,8.723334
1990Q3,8.624192,0.331071,3.367174,8.715987
1990Q4,8.166374,-0.865827,5.462059,8.624192
1991Q1,6.732279,-2.878652,3.680917,8.166374
1991Q2,6.12451,-3.698525,3.209622,6.732279
1991Q3,5.888095,-3.385746,3.251451,6.12451
1991Q4,5.004433,-4.030683,3.633305,5.888095
1992Q1,4.163318,-4.428931,2.837248,5.004433
1992Q2,3.896145,-3.826901,2.810549,4.163318
1992Q3,3.356861,-4.453276,2.833803,3.896145
1992Q4,3.126595,-4.006516,2.754475,3.356861
1993Q1,3.13008,-2.843682,2.129392,3.126595
1993Q2,3.088267,-2.992069,2.191658,3.13008
1993Q3,3.150993,-3.322912,2.923507,3.088267
1993Q4,3.077817,-1.922295,2.527383,3.150993
1994Q1,3.311465,-1.069488,2.247336,3.077817
1994Q2,4.075357,-0.729458,2.305861,3.311465
1994Q3,4.653738,-0.173411,2.513976,4.075357
1994Q4,5.377663,0.507399,3.075932,4.653738
1995Q1,6.067149,0.801229,2.402784,5.377663
1995Q2,6.293187,0.211756,2.536116,6.067149
1995Q3,6.052814,-0.328146,2.394646,6.293187
1995Q4,5.970423,0.005905,2.494038,6.052814
