"Credit to household 1st AR parameter" , "$\phi^1_{y}$" , "1.4826" , "[1.4216, 1.5446]" , "1.2074" , "[1.1374, 1.2785]" , "1.2004" , "[1.1227, 1.2753]"
"Credit to household 2nd AR parameter" , "$\phi^2_{y}$" , "-0.4887" , "[-0.5500, -0.4280]" , "-0.2483" , "[-0.3152, -0.1825]" , "-0.2554" , "[-0.3209, -0.1884]"
"Credit to household 1st cross cycle AR parameter" , "$\phi^{x1}_{y}$" ,  ,  , "0.0318" , "[0.0228, 0.0407]" , "0.0380" , "[0.0003, 0.0732]"
"Credit to household 2nd cross cycle AR parameter" , "$\phi^{x2}_{y}$" ,  ,  ,  ,  , "-0.0088" , "[-0.0451, 0.0297]"
"Housing Price Index 1st AR parameter" , "$\phi^1_{h}$" , "1.8594" , "[1.8276, 1.8915]" , "1.8038" , "[1.7700, 1.8363]" , "1.7999" , "[1.7658, 1.8345]"
"Housing Price Index 2nd AR parameter" , "$\phi^2_{h}$" , "-0.8728" , "[-0.9047, -0.8408]" , "-0.8261" , "[-0.8605, -0.7903]" , "-0.8316" , "[-0.8687, -0.7942]"
"Housing Price Index 1st cross cycle AR parameter" , "$\phi^{x1}_{h}$" ,  ,  , "0.0104" , "[0.0007, 0.0204]" , "0.3305" , "[0.2535, 0.4066]"
"Housing Price Index 2nd cross cycle AR parameter" , "$\phi^{x2}_{h}$" ,  ,  ,  ,  , "-0.2882" , "[-0.3584, -0.2163]"
"S.D. of permanent shocks to Credit to household" , "$\sigma_{ny}$" , "0.0942" , "[0.0558, 0.1285]" , "0.2954" , "[0.2312, 0.3414]" , "0.0853" , "[0.0530, 0.1136]"
"S.D. of transitory shocks to Credit to household" , "$\sigma_{ey}$" , "0.8282" , "[0.7616, 0.9059]" , "0.8631" , "[0.8287, 0.9012]" , "0.7278" , "[0.6672, 0.7955]"
"S.D. of permanent shocks to Housing Price Index" , "$\sigma_{nh}$" , "0.0193" , "[0.0150, 0.0265]" , "0.1390" , "[0.1222, 0.1618]" , "0.0190" , "[0.0147, 0.0258]"
"S.D. of transitory shocks to Housing Price Index" , "$\sigma_{eh}$" , "0.8360" , "[0.7713, 0.9111]" , "0.8988" , "[0.8641, 0.9355]" , "0.8001" , "[0.7321, 0.8735]"
"Correlation: Permanent credit to household$\slash$Permanent HPI" , "$\rho_{nynh}$" , "0.0082" , "[-0.3118, 0.3230]" , "0.0082" , "[-0.3117, 0.3226]" , "0.0167" , "[-0.2998, 0.3328]"
"Correlation: Transitory credit to household$\slash$Transitory HPI" , "$\rho_{eyeh}$" , "0.1000" , "[-0.0181, 0.2185]" , "0.1537" , "[0.0399, 0.2619]" , "0.1642" , "[0.0460, 0.2764]"
"Log-likelihood value" , "$llv$" , "197.7900" , "[195.5700, 201.0700]" , "204.9400" , "[202.4200, 208.4500]" , "187.7900" , "[184.8500, 192.1700]"
