1.88953015161501,0.000183792455813221
-0.874307021294592,0.00255445094151967
0.175607246015124,0.000809713546032516
-0.196405159419335,0.00345072911067609
1.57420604076636,0.0642716927922472
-0.736359754267049,0.0585703755604665
0.721371469046458,0.0492006408181797
-0.595881261414649,0.0442251354127095
0.603955648517265,0.0374077642345331
0.0160160963024367,0.0062789472885429
1.90382148717739,0.111540211251835
0.12891726400829,0.0268555883325836
0.999771604778545,0.00609274849523753
-456.56846781196,0
