1.55023948671664,0.0621673748460661
-0.575429145279164,0.0642314985800815
0.0141314056256322,0.00830698240108732
0.00368355628246947,0.0113623125942596
1.83380271755234,0.0658209041054138
-0.935812307687759,0.0611374033703922
1.7429079493859,0.44060251456779
-1.65444981264612,0.417548360352977
0.419468168735488,0.0205969049394897
0.0375254711433971,0.0132294877888843
0.493724545052865,0.0367094830752408
0.0965865013366302,0.0477727959889094
0.999999999996535,2.57431114995605e-06
-332.070599830711,0
