-1.71243496971437,0.101311330568194
-0.838596395828632,0.0774098585877619
3.19485768182317,1.40554420407231
1.55181689837308,0.0847155944641865
-0.989458192301167,0.0475452457077837
0.129733788417843,0.0261615462477531
1.94892441081396,0.122516510709739
0.954781097584623,0.138722276129876
0.0507683678837172,0.330620594751351
0.0586265297207143,0.163098818249576
0.268285825509704,0.111035881345934
0.992527181652181,0.0886978627422413
0.104786734442191,0.0741987003408527
1.54141559741238,0.396605255537468
-738.859069747955,0
