-0.0282705240325083,0.0069022355833319
-0.975124555113011,0.00871854447266112
-0.0468567259826118,0.0179743499716335
0.666610054150078,0.107318648764187
0.0537809107248008,0.11532313239094
0.761425659010046,0.165329323315187
0.667609686605733,0.0396046066993986
1.47265416563457e-05,3.19401707166926e-06
4.31635182590851e-09,8.48883833636474e-10
0.376325264421909,0.0849373800150738
3374.41307548923,671.260349157901
0.999952013629583,0.00501218062148702
0.0392876385494822,0.0138809412009813
0.578318238787349,0.130116238919028
-505.26410126115,0
